"","bootDist_0_hipp","bootDist_0_hippxage","bootDist_1_vtc","bootDist_1_vtcxage","bootDist_1_hipp","bootDist_1_hippxage","bootDist_2_hipp","bootDist_2_hippxage","min_persub"
"1540",0.376055323264068,-0.00804974497272229,0.484055874937731,-0.0848983533911307,0.348208229106848,0.00329328362264736,0.0583288487198982,-0.0136616338070441,39
"1541",0.359699685175006,-0.0198278740072441,0.549969437461428,-0.139928110015014,0.339965709221084,-0.019165248020305,0.0499388851522529,0.00334995569049527,29
"1542",0.352747597397001,-0.0586510869182268,0.492114463220854,-0.0840066029206699,0.319960318044176,-0.0502860728226419,0.0695432484375618,-0.0133525445823301,33
"1543",0.390675952708581,-0.0329415730356525,0.456213221563709,-0.086816752077727,0.365322459668158,-0.0225602754897667,0.0541497764003813,-0.0193602536210416,36
"1544",0.330424100544898,0.00376774325922672,0.543613420397804,-0.171570938489338,0.307683328106701,0.0189954375129766,0.0545163747302034,-0.0110202743388633,33
"1545",0.403509470646471,-0.0309774715666782,0.524642232637304,-0.106984301075131,0.383162185710318,-0.0168917796110241,0.060090181185966,-0.00349437881104177,33
"1546",0.333937409466918,-0.0193194305568793,0.489611715692965,-0.113581371118569,0.322716793710807,-0.0168918414914609,0.0266350589694341,-0.000646196170912549,33
"1547",0.377914898949425,-0.00488642398554207,0.494767266381858,-0.0862711013686854,0.355127510349563,0.0126252441075766,0.0573673701261721,-0.0223395301420606,33
"1548",0.309899268237746,-0.0202542320555415,0.450113266201794,-0.107301474724766,0.297763472481729,-0.0119097557849751,0.0486152234951601,-0.0134229201895639,27
"1549",0.404170525008008,-0.0329926820445471,0.526331025180209,-0.063929951123847,0.379114059365671,-0.0166231956457269,0.0678969116729648,-0.0201069766347678,33
"1550",0.370119006762352,-0.0158816946413826,0.522148671112375,-0.0724505448236638,0.34192980967,-0.00664922488567488,0.0534754078169885,-0.00629634107596966,42
"1551",0.370533665268808,-0.0533426914152471,0.516347766004045,-0.105653202556766,0.33586194803239,-0.0488378019513222,0.0690914955703914,-0.0010061149684455,39
"1552",0.343959771998341,-0.0308624229116035,0.484435902094076,-0.0622517774087828,0.316658090696647,-0.0356305685280361,0.0589064110545722,0.0135424649969751,29
"1553",0.388423234661706,-0.00758815847054403,0.439294534149925,-0.134896433066829,0.369242684387363,0.0145098205244488,0.046959710420369,-0.0205316905892085,36
"1554",0.333786953882917,-0.0461619837164,0.555495957572034,-0.0383485957383279,0.320073434214852,-0.0361798827558233,0.0324808039717158,-0.00858952719552428,30
"1555",0.372452027053886,-0.0204257450983792,0.480599447291172,-0.0599389886102032,0.344534381967205,-0.0123487489566438,0.0613843680826614,-0.00903234085178981,26
"1556",0.377473490173318,-0.00284164407070709,0.467992273700979,-0.0700137496075325,0.354088436782493,0.00409514415668408,0.0604499767865399,-0.0101269879263115,29
"1557",0.368597193029306,-0.0504928910394489,0.467498033504349,-0.0530934592218995,0.34386282964424,-0.0314657346346531,0.06408684264316,-0.0348353997573327,33
"1558",0.379313810203173,-0.0373799803187908,0.537451538927896,-0.102976636490735,0.35954516449198,-0.0374900399048758,0.0417741742612751,0.000370197857839284,34
"1559",0.370826950202025,-0.0167166873521758,0.460403245399398,-0.11247936176014,0.344950039317266,-0.00511027130156959,0.0564058942279995,-0.0135945442438865,20
"1560",0.333266381048633,-0.0758463500778557,0.519432011192836,-0.0309082859899899,0.30348399520309,-0.0622467055852532,0.0682186940590697,-0.0206030095360717,35
"1561",0.366913639636885,-0.0529141300107843,0.525894856700662,-0.118757345005391,0.344956776946262,-0.0419470419768926,0.0398339052595257,-0.0143283899413001,28
"1562",0.344310590660256,-0.0375220161493556,0.491177964689235,-0.140051275545519,0.316638232366106,-0.0229561577329899,0.0515179065517685,-0.0100144194217349,49
"1563",0.364313218159309,-0.050242210083134,0.502525862356316,-0.0938206815937049,0.335155482190877,-0.0421967388617005,0.0577968406215059,0.0022518352895336,38
"1564",0.367837046970864,-0.0609538610989503,0.512454454959282,-0.0945358824940885,0.356953002080349,-0.0539648644120133,0.0440054585051759,0.0044766388556021,35
"1565",0.363058454901452,-0.0242153753375235,0.442701913552919,-0.0648519135468189,0.333745121813416,-0.0222849674011043,0.0715653428673877,-0.00170742023731795,44
"1566",0.38148873590071,-0.0771700464597783,0.490141748260199,-0.126745259732959,0.362286647348999,-0.062227275377612,0.0546180128236807,-0.0254817322645809,42
"1567",0.355250953817204,-0.0579119447586757,0.511420070578226,-0.12401266306039,0.3462261359087,-0.0535178280703889,0.0446175920272949,0.00200485335277854,42
"1568",0.40256876837887,-0.0372947990116126,0.503560348734966,-0.0832596550784596,0.381382216277572,-0.0345069873211405,0.0391459310181278,-0.000122173530488683,33
"1569",0.34412598041348,0.0167515351115849,0.5210032273355,-0.0991351757638905,0.327574067246691,0.0287388551632856,0.0394024827598979,-0.00793451507698676,34
"1570",0.37598023251656,0.00458159648009795,0.531968676861368,-0.0978403624867993,0.35163948506803,0.0153667776495219,0.0480358060865583,-0.00821501435812966,39
"1571",0.352907404725193,-0.0885582037488127,0.475402406158751,-0.139392940069564,0.325867056315552,-0.0752942665742473,0.0530626867310038,-0.0101072379755767,26
"1572",0.354179401448471,-0.0210240353164412,0.507277293850382,-0.0829170680750065,0.332855809318989,-0.00792336164755826,0.0588683612502643,-0.0222079990871621,30
"1573",0.377817277914763,-0.043892310460978,0.476546162393067,-0.101095853282067,0.349604698215369,-0.0338352153411405,0.0831197595657218,-0.00523841049245482,35
"1574",0.327371359167328,-0.0204273090096817,0.511201132297324,-0.0790299732283378,0.29729506484331,-0.00139986179647648,0.0630848243409118,-0.0331692802751445,35
"1575",0.399626092017844,-0.0438109955189352,0.510364011107563,-0.106602268860418,0.373505432232719,-0.0313096365783062,0.0533700821213651,-0.00380451288491393,35
"1576",0.331477094463184,-0.00987754790278332,0.482473920577159,-0.0936989865003481,0.310882349048923,-0.000955223817178949,0.0631645342808047,0.000746750056337048,29
"1577",0.32336094757227,-0.0298156108612052,0.478009663174855,-0.11086806815415,0.303818197784147,-0.0226955268438687,0.0441175537856412,-0.0039010220382444,37
"1578",0.327646052010499,-0.0105104639659098,0.47137676054496,-0.0832602056818766,0.293645213793633,0.00458852430062667,0.0606921682847442,-0.0188875305513223,32
"1579",0.317324602518311,-0.00757616981054839,0.529812930877115,-0.0958252615295719,0.293563100945047,0.0078167565978357,0.0617785217620093,-0.0114785806118919,41
"1580",0.37858420658662,-0.00405231638666245,0.469196268228067,-0.087356691316894,0.37193380267761,0.00542178806599571,0.0348141025559462,-0.00562181504956993,30
"1581",0.398673138165709,-0.015499271758578,0.525170255446523,-0.0983412114432336,0.388672347083633,-0.0171491336710241,0.035731295758604,0.00178093095179751,33
"1582",0.422307338514283,-0.0279548808794977,0.526629262315885,-0.0864978857848206,0.399564956447219,-0.0149705958094377,0.045225377954521,-0.0157865712036089,40
"1583",0.348037722263363,-0.0603960836621323,0.519274418746888,-0.0951013189666996,0.321632294980781,-0.0567802873495814,0.0591180050960219,0.00509905969820837,42
"1584",0.34810750448121,-0.0352735024606102,0.492237062874153,-0.11674138234974,0.332926329778697,-0.0350301138912208,0.0423833738576757,0.000369853462884264,25
"1585",0.364546186488439,0.010495184366456,0.489069367955784,-0.0812301675533448,0.334980346943177,0.0137933375735778,0.0656215253939054,0.00988925284878464,30
"1586",0.356279936970038,-0.0366177561822066,0.536833194874056,-0.0587886424159874,0.334909609822446,-0.030508553783551,0.0490701712885981,-0.00668177926630901,29
"1587",0.381264203983316,0.0298850875613308,0.488586264063361,-0.114823005304415,0.355267882181302,0.0420038525899314,0.0622130351163722,-0.00666045836675092,43
"1588",0.305029556159296,-0.00475594838043269,0.454229132258296,-0.0622207547987472,0.287336164129144,0.00298022796906299,0.047866890879066,-0.0092568512937083,38
"1589",0.302080639466975,-0.0153978253260958,0.484732710293231,-0.0717366811550027,0.290328240572863,-0.0131831578553243,0.0298812303906561,0.00641947696905397,28
"1590",0.381766645499463,-0.0649804564986013,0.490676269307137,-0.094074237724565,0.368464347678764,-0.0548331657572006,0.0416375487255788,-0.0111056106290644,33
"1591",0.378195546368028,-0.0299951794883544,0.509147940908787,-0.0889668208149396,0.364543099191565,-0.025030923914768,0.0363890469340224,-0.00900251559875679,27
"1592",0.3440360147524,-0.0242666003223538,0.517707238064912,-0.0798797663792444,0.313607450130803,-0.0206957501036563,0.0551776300401347,-0.00346837608213995,40
"1593",0.335593398828813,-0.0132667605318885,0.506837764658165,-0.0897265935195058,0.315466723831695,-0.00740115200999932,0.0597858269556216,-0.0140751091340666,34
"1594",0.380527761861711,-0.0495629237680116,0.514411348691804,-0.0977068896300249,0.348907374607367,-0.0331736041876975,0.0618142942977491,-0.0151910908603403,38
"1595",0.351419763356969,-0.0522107684808138,0.490376422498712,-0.132076687445819,0.316388264499437,-0.0427719969371263,0.0751168150693491,-0.00475086821448909,39
"1596",0.388857506338092,-0.0462634720932232,0.514296708640625,-0.101404745249831,0.360691578301868,-0.0426712626567089,0.0533762525902542,-0.00153261951452542,41
"1597",0.319562231710238,-0.0521824888450332,0.5446637943257,-0.100993790221647,0.28332405856802,-0.0399389443717717,0.0560765615038189,-0.00304579733253624,32
"1598",0.369147829544072,-0.0567782933508677,0.487879251662741,-0.109178835387867,0.346550727297701,-0.0376918692030393,0.0518936802086823,-0.0202085801492684,35
"1599",0.360941634805393,-0.0395450378993366,0.497332347433931,-0.109883919052465,0.330189436763774,-0.0351471313061517,0.0611135101081974,-0.00096196438066062,32
"1600",0.348605559526468,-0.0532448727816151,0.479770305090937,-0.0945089342321168,0.321536540952779,-0.0342872979018761,0.0510451039603441,-0.0333200742679974,30
"1601",0.339901206964215,-0.0384375118858648,0.45661446794246,-0.148197788306811,0.317032838667641,-0.0216737503969751,0.0525181105845073,-0.0134066395108012,28
"1602",0.346797151613414,-0.0170869522262408,0.553994384107109,-0.115119271939731,0.325181937893094,-0.00140737870148612,0.05022888776134,-0.0137454312547271,33
"1603",0.357652549853426,-0.059299260345123,0.484504308852348,-0.0776706737425804,0.323050299671031,-0.0445668346929745,0.0705523736685132,-0.00477958539066361,31
"1604",0.373416483636171,-0.0165438937646912,0.529109974169023,-0.117469711412614,0.356700619131538,-0.0181290080421875,0.0435168866219386,0.00717085206389359,36
"1605",0.416497417870651,-0.0554235246337426,0.452604932575869,-0.102500384226762,0.388600181137483,-0.0461804386383623,0.0727167849990547,-0.00755553047577045,33
"1606",0.363464251032443,-0.0583926213569606,0.51491144553496,-0.0777485943382689,0.337720213614812,-0.0472023371727176,0.0602051759375047,-0.00409856300648551,34
"1607",0.367295604263792,-0.019090346164438,0.528071388282977,-0.0819011945710391,0.341284355534052,-0.0154593642949494,0.0608025643191681,0.00501388271963952,39
"1608",0.405797263190518,-0.0614623523236541,0.539621845900517,-0.0871354321834614,0.391169819223397,-0.0550947068897247,0.0458717645299361,0.00517046877265745,30
"1609",0.362449103031598,-0.0799773419990818,0.544141375824985,-0.085840284148633,0.337160885139406,-0.0653512444924921,0.0526934305007793,-0.0180054288505897,43
"1610",0.350303620544209,-0.0228225424023815,0.486833939755606,-0.06255164693517,0.318754986298733,-0.014869990096052,0.0659286570413416,-0.0110780054721668,28
"1611",0.330239857326816,-0.0285051497496502,0.552650083428756,-0.0287690090257237,0.294290346751979,-0.0153213091882089,0.0621514544464098,-0.0169907091457299,35
"1612",0.341343894296774,-0.0334439803965711,0.507917306791377,-0.0929235958160441,0.325586488192609,-0.0376933293340254,0.0385899733280517,0.00356455939370278,40
"1613",0.339269639179087,-0.0316981568384972,0.557276860305651,-0.123866138032224,0.330425021438462,-0.0382731648945698,0.02767047262367,0.0130220194813517,41
"1614",0.368658067897234,-0.0663835654970245,0.491128846280463,-0.0980961845960994,0.34129043791585,-0.0615641801232686,0.0592841160590482,-0.0116822245976027,34
"1615",0.368889679626522,-0.00929183547211464,0.474817461097765,-0.131054817222146,0.358596246481154,-0.00254329616551966,0.0435736448287059,-0.00325158933759014,41
"1616",0.362554666723911,-0.0366594786427995,0.487239157530767,-0.0746115858536111,0.34127481773814,-0.0338994479420209,0.045863087626424,-0.00533406233745727,39
"1617",0.341374774892851,0.0125317292880723,0.483379938425372,-0.135224847145253,0.313540851287967,0.0266460376638857,0.0563810891844769,-0.00935325041932741,41
"1618",0.350404313063761,-0.043207074878566,0.473094416383241,-0.136945758579869,0.315411771793185,-0.0249352555371269,0.0631804640604729,-0.0167372773771437,38
"1619",0.342262006646861,-0.0156777682948521,0.509819593498149,-0.0169225474668285,0.309273796982822,-0.0122839740008916,0.065430790329188,0.00247830257517749,32
"1620",0.334036422298681,-0.0475079168352725,0.521079500887915,-0.10282349843322,0.313768181325037,-0.0337372551582977,0.0469719585883921,-0.00620913719320995,41
"1621",0.409933495371632,-0.0349108493569876,0.49522045325476,-0.150629329493957,0.381816609388474,-0.0259111780767656,0.0623464077958194,0.00424429641254538,38
"1622",0.359865672082941,-0.043224244619652,0.506591972989867,-0.14106859870683,0.34420917242974,-0.0281718800333228,0.028854892456369,-0.0229381860591063,35
"1623",0.369624079725906,-0.0393982843124987,0.494181132103923,-0.0972083562866894,0.348693676924488,-0.0369769359988109,0.0506637475624987,-0.00403250630071962,37
"1624",0.348785759895714,-0.0592014423588282,0.532637538416592,-0.157856184999352,0.313658292969845,-0.0388299049610011,0.0664402555935024,-0.0128702849575391,37
"1625",0.316205476597231,-0.0423604041910145,0.544558761240291,-0.108542957127235,0.302636038162506,-0.0495300780913167,0.031059808692597,0.0150024178062732,33
"1626",0.388818013041547,-0.0154016398887567,0.488262678831251,-0.113898576503499,0.364641712493823,-0.00954775065177119,0.0576924489506761,-4.76571453400412e-05,33
"1627",0.382512820050676,-0.0671506902645368,0.465772626344459,-0.0338929793877853,0.363218123419954,-0.0606458339126419,0.0542117820891805,-0.0120152994286689,37
"1628",0.356830110106507,-0.0716406752520681,0.47555589617288,-0.0725159821334133,0.342226617635183,-0.062146151997557,0.0525876990278855,0.00119917465361529,37
"1629",0.345244778587054,-0.0101941817532131,0.501314206628494,-0.111984370403578,0.325634483785244,-0.0101478595515424,0.0611005359853125,-0.00161632536772109,39
"1630",0.328320724877239,0.000962113289441854,0.529185639357632,-0.082429600918699,0.307628670374423,-0.00239761854166168,0.0542137902293357,0.00967860056760945,37
"1631",0.379684734750368,-0.0198268278901452,0.491877268718564,-0.0458833599061041,0.356672292201268,-0.0181027578059215,0.0548268020889488,0.00243467524186472,39
"1632",0.315215332606538,-0.0272943896786976,0.550702349432016,-0.0786109916299218,0.291983241473194,-0.0194879308937424,0.0534114513664862,-0.00394906121267424,40
"1633",0.35760602632587,-0.0409978137381655,0.540351371688832,-0.101701690432599,0.335798036101672,-0.041499788596401,0.048448070103643,-0.00249739416024908,30
"1634",0.344737811674129,-0.0397557898333102,0.51274345167677,-0.123966145483716,0.319835428022937,-0.0289676873055484,0.0552022164939291,-0.0177957116260416,38
"1635",0.385994339275966,-0.00319090036771516,0.477788727634208,-0.0769262152791919,0.358703821347684,0.0081912261944901,0.0601933433029869,-0.011274754611662,43
"1636",0.386376942749573,-0.0418828796671055,0.486755488914982,-0.0667719619519423,0.364289715239062,-0.0405582658927626,0.0505587324077501,0.00817231701977596,30
"1637",0.308544845800362,0.031032301625971,0.484668962410984,-0.109555986844097,0.284525629732882,0.0316052110453354,0.0607872607141281,0.0106127255861916,38
"1638",0.360648266518915,-0.0237821618926388,0.478848104861365,-0.0861377448713581,0.337634878498023,-0.0222257671268879,0.0511070205062776,0.00388033192709333,33
"1639",0.339504791892186,-0.0452780541641366,0.50271169504017,-0.0875956794721232,0.31090257416607,-0.0402856327118805,0.0688109681410197,-0.00536174709842003,41
"1640",0.3239933562026,-0.0454880740722141,0.509420484391393,-0.0955283897144451,0.304723411000186,-0.0374471749769824,0.0379028220909907,-0.0151594720218461,24
"1641",0.363651348122511,-0.0393694094605611,0.525861038072812,-0.123109233616411,0.344525032531149,-0.0242615496684237,0.0539306091416769,-0.0214508998850162,37
"1642",0.310229055011212,-0.0172648998916852,0.501693677382899,-0.0914052450906903,0.29556801570324,-0.00995783356538632,0.0313781749777606,-0.00702184205503984,42
"1643",0.330548612185902,-0.0827741025945158,0.525647000137954,-0.0731173387115127,0.304390616171949,-0.0744527700917704,0.0627431282959806,-0.0164273611200015,39
"1644",0.366212207032345,-0.027113726494954,0.550721602207356,-0.123953722215059,0.353249723310539,-0.0348046478019698,0.0506310918324347,0.0121187242022606,36
"1645",0.347026415993264,0.00198879034496027,0.458217833973176,-0.101787584607577,0.331575239789835,0.00859400587022185,0.0397016404698263,0.00894823373843263,43
"1646",0.371357719645682,-0.0724721538048745,0.464514643764167,-0.0740512468524982,0.347148215852558,-0.0634919942055937,0.0570595024892765,-0.0112994452829343,32
"1647",0.35696443920035,-0.0377977134348982,0.565400938114423,-0.117624789745194,0.325363432804919,-0.0291581508600962,0.0601737269774534,-0.0120284823834161,36
"1648",0.351192184689972,-0.0141141737066576,0.530844446310114,-0.14675046072687,0.316510855615515,0.00662832647684196,0.0717524849603213,-0.0169439037667747,34
"1649",0.330700129778088,0.0166285536258782,0.472126676995902,-0.0659912572883863,0.310158483516991,0.023933738645172,0.0497319049410931,-0.00392824475565653,38
"1650",0.344953609202353,-0.0772747249582667,0.502566964379,-0.0652060336286578,0.320908116691205,-0.0693703854754587,0.0554550154885674,-0.0018950161224592,33
"1651",0.337674639470813,-0.00626796739400624,0.464250858136807,-0.0879133231960121,0.317150374045923,0.00118370065015831,0.0480970605103274,-0.00153836806966972,40
"1652",0.3318853848248,-0.0130132322013931,0.463213703057685,-0.105947062971676,0.319802214783011,-0.000745613968543359,0.037671990296011,-0.0170487173000085,39
"1653",0.371657551335133,-0.0271120556996348,0.482621275181081,-0.10505455914443,0.341251013683935,-0.0101258008326109,0.0764076377989397,-0.0175738937590275,23
"1654",0.373158993321885,-0.0196138932498237,0.483689162668891,-0.0942606540260658,0.353710328105133,-0.0111809566373553,0.0443113962929062,-0.00968117546380114,30
"1655",0.31372224840145,-0.0308873974935577,0.518986105123107,-0.053689417424546,0.304759133942908,-0.0279192586572189,0.0249317391753258,-0.00779156231264098,33
"1656",0.35981245043915,-0.0760542384733786,0.478547536265552,-0.0687697713750322,0.339925591943149,-0.0778631665043898,0.062335009725348,0.0106893351088681,27
"1657",0.358423797217904,-0.0327665268952653,0.502919735217379,-0.0487728956595928,0.334915612370754,-0.0218253988240529,0.0595265143980569,-0.00452486640236661,33
"1658",0.336822344517192,-0.0589522242933988,0.493736286325613,-0.0994753073464529,0.322797315481268,-0.0460854419294884,0.0455178416333492,-0.0161563453093599,40
"1659",0.341959624581965,-0.0593516324088969,0.530694118119255,-0.0856984830178928,0.315178963635145,-0.0507313681748661,0.0695458334411969,0.00233164597285175,29
"1660",0.365811559814411,-0.0572908646606804,0.52869726504846,-0.0755484086663082,0.345507994427838,-0.0480957232537102,0.0461648245982608,-0.00296234909606119,32
"1661",0.347136279995376,-0.0195863908454866,0.476850101165989,-0.103060087155164,0.328877167698206,-0.0197934701296501,0.0563583115672209,0.00983639283651673,29
"1662",0.350867912287296,0.00080905042722834,0.504682250226197,-0.0977447340500684,0.327410350451125,0.0084502501314637,0.0475667470876262,-0.00506406965980218,30
"1663",0.370801984965598,-0.0369138332186927,0.534363360924516,-0.113367924602424,0.340308249861113,-0.0213687839614968,0.0638701346305959,-0.010852575174129,39
"1664",0.355920690147753,-0.0104476881423612,0.536972488050015,-0.0737374616262683,0.32631952805562,-0.00329750191888302,0.045460136641473,-0.00541913538274303,39
"1665",0.353730710662851,-0.0819409938739849,0.438239809220033,-0.0662201083073795,0.33014081753807,-0.0795531899247,0.0632547944080901,-0.00207953339173983,40
"1666",0.392604500884767,-0.0313356067574104,0.502122939628815,-0.0729575422512528,0.380960853709898,-0.0335925078687225,0.0556708159137133,-0.00225454113386198,40
"1667",0.340758906160082,0.000311375478708715,0.479074442287226,-0.0496118291217661,0.321984812602173,0.0141262059301119,0.0499328881132254,-0.0160194657394531,42
"1668",0.347037185309326,-0.0149544172626947,0.509590566407106,-0.0930329816798067,0.324399960733794,-0.00701783647357604,0.05311371109887,-0.00806291921317084,36
"1669",0.338906760222366,-0.0494703644149052,0.502378608724984,-0.0878745509334096,0.308967349701994,-0.0416015567973669,0.0696176617109738,0.00140501573711348,27
"1670",0.330660145342405,-0.0270843003026465,0.542505418047739,-0.0997186259733575,0.32743379187239,-0.0157303216326536,0.0294225086674639,-0.0142602968570741,35
"1671",0.362916744604935,-0.0558936358554659,0.507656334119228,-0.168959403659519,0.345242154208424,-0.0433886218922392,0.0417583446870865,-0.00488336084887876,25
"1672",0.366796007040942,-0.00253045095271395,0.50438795281846,-0.121959956098713,0.34735539428694,0.0187228893172658,0.0506430894418667,-0.0226475668656588,33
"1673",0.377652804693897,-0.011645140675383,0.507388578595567,-0.108425940115715,0.343421140391311,1.75603081949054e-05,0.0697263320493609,-0.00315464298381919,36
"1674",0.375011660621076,-0.0648785777952754,0.520124157617161,-0.102844688998162,0.358525668305975,-0.0677359008117953,0.0419226195662873,0.00575480000743068,38
"1675",0.389036259536507,-0.0861751545332295,0.50200504299128,-0.0846205663762751,0.365325329033488,-0.0626871846780341,0.0608799903607832,-0.0337118481914228,44
"1676",0.377359295938304,-0.0588339649803577,0.551708429838019,-0.0994415060519462,0.358658009133129,-0.0531873802320598,0.0540617518857887,-0.00217606470433835,33
"1677",0.344801596393643,-0.0475885858804509,0.495987768501767,-0.0918902483052872,0.316451233712536,-0.0397016708445524,0.0571251257038594,-0.00307489784939766,43
"1678",0.361111552982135,-0.0196890688500887,0.489083678082857,-0.128635459965148,0.33956774585769,-0.0178210478129963,0.060623392599654,-0.00206696397555442,36
"1679",0.370844095210186,0.00667995153329985,0.516543096289587,-0.095494101454529,0.339069022659319,0.0112922328257278,0.0630955836000059,-0.00610735435698984,41
"1680",0.397493651910872,-0.0466528760118978,0.485253730153169,-0.0859805615924852,0.371689756710814,-0.0362281551523493,0.0513614248603266,-0.0144807344738633,34
"1681",0.352885950461064,-0.0093408884911429,0.538349816259656,-0.0938890072921668,0.325447887962687,0.00222768565658541,0.0537850751013306,-0.0168440535544636,30
"1682",0.379366619247611,-0.0572871812851012,0.522953145183751,-0.100101999638039,0.361853943964346,-0.0549887997545793,0.0424574265397993,0.00522563046457166,40
"1683",0.370596651249169,-0.0808945467579463,0.497120247478814,-0.144792830566581,0.3470185409621,-0.0706788500475518,0.0532881850853439,-0.0094544507737398,30
"1684",0.376747191144214,-0.0324769016534813,0.523102358797943,-0.112120324802097,0.353136828349747,-0.0207685162237538,0.0551920544771974,-0.0132723460495218,37
"1685",0.374035668272577,-0.0803852787796679,0.512620559040275,-0.154389084092231,0.352132153280847,-0.0727339043647248,0.0562785762271954,-0.0153678596829615,34
"1686",0.346695475418984,-0.0147374300072277,0.55174528259135,-0.0758043169479302,0.333145168190819,-0.0139165074793198,0.0483566173520854,-0.0111760133035401,33
"1687",0.356343714905912,-0.0488187449864805,0.495890648455445,-0.0852483289236792,0.34084440285331,-0.0423509785777518,0.0586777982372292,-0.0071853968897447,41
"1688",0.358108850575769,-0.0209645548103489,0.50079470472337,-0.0517223626322378,0.345993641738267,-0.0196814750149345,0.0394079222645062,-0.00212918368935223,36
"1689",0.393147298004018,-0.0377570275180297,0.55633912890111,-0.0706899449870812,0.358859976987986,-0.0225022781194892,0.0514128536544039,-0.0192676647717758,36
"1690",0.336660325016228,-0.0277389547660214,0.513173962073549,-0.113474888562719,0.311710925179386,-0.0142457851156977,0.0587158486472977,-0.0201397751189471,29
"1691",0.358611429135161,-0.0312136798939,0.519997720594001,-0.0742328093173942,0.342482425238781,-0.0391361801770635,0.0478073733519707,0.0128594736027225,39
"1692",0.396901756967393,-0.049103554957866,0.490296055734057,-0.075224937616408,0.371020096750591,-0.0417496359466924,0.0568642516741104,-0.0082892912367802,40
"1693",0.364136226419088,-0.0350423249581155,0.506825476166912,-0.0699686169780648,0.335460190129947,-0.0234645330796891,0.0515085277347905,-0.0123993936255022,31
"1694",0.369453893847155,-0.0362079396973183,0.525881637959504,-0.158279706546204,0.343493950874304,-0.0196525681522939,0.06022079621403,-0.0097833553325124,36
"1695",0.358135355498831,-0.0204054807438936,0.487543805504916,-0.0894453664751423,0.337464294236901,-0.0210173721320788,0.0476478197102115,-0.00850013174855724,35
"1696",0.379643095302346,-0.0313997960565693,0.495974488495632,-0.114799378866912,0.359992589768329,-0.0315357319320886,0.0537240194844534,-0.00859917342289726,38
"1697",0.370495895205444,0.00895347479330934,0.479812878473507,-0.137688556465904,0.341435279371257,0.0190868146617161,0.0613506422105099,0.00839547398800465,33
"1698",0.349282523573619,-0.0356491633318253,0.539938402152002,-0.0767122030171149,0.322459423875568,-0.0251279317016689,0.0502504242040801,-0.0146408013714978,24
"1699",0.34842814019455,-0.0415185339036419,0.555149671377658,-0.0456551773223984,0.328242962973939,-0.0382878450324093,0.0476055194742042,-0.00623058038388088,29
"1700",0.378480094843045,-0.0910511274755343,0.485465447306921,-0.10489480626469,0.354146295166323,-0.0771516403452257,0.0539793202674029,-0.0125353299771762,41
"1701",0.32626815468336,-0.0476060303351095,0.513506232186312,-0.0721581601674315,0.30117918526003,-0.0390053939301851,0.0522633123065784,-0.0119168022199626,36
"1702",0.365850845226484,-0.0447414888743026,0.527218798606889,-0.0880539699032195,0.344491696057961,-0.0329829856498359,0.0427008633756535,-0.0162301697901723,36
"1703",0.301315522278849,-0.0493522876151772,0.500273436743712,-0.0858765725796921,0.285568565473035,-0.0386458032306685,0.0372322856095803,-0.00684585357395523,36
"1704",0.316483968196491,-0.0401803097931514,0.517588650101302,-0.0846805916195511,0.289850174867913,-0.0321189576919315,0.0540810962683268,-0.00279913422469866,41
"1705",0.340117075829061,-0.0744403939876872,0.50768577379857,-0.129043609431988,0.314285952816619,-0.0728388245270477,0.0642910257921853,0.00492288609586778,36
"1706",0.336879925300424,0.0127735858541139,0.503088223808178,-0.0915668468856554,0.308196336580792,0.0221100203434298,0.0635959991121389,-0.015156782681811,38
"1707",0.3816608726699,-0.0532068915745703,0.503044270321952,-0.0983615685014632,0.35815084966828,-0.0475243707234154,0.0573386442809617,-0.00845340068703449,40
"1708",0.355394586130391,-0.0150774157180515,0.525928336087827,-0.10711893919594,0.31672171192488,-0.000410042445160058,0.0764196156446377,-0.01824522648585,36
"1709",0.354498040884939,-0.0621491367782614,0.502961097212371,-0.114312716436869,0.340596988464262,-0.0552055474885088,0.0423218032233593,-0.0167387562955176,36
"1710",0.35673971777696,-0.0872043006345619,0.472079709538023,-0.134323423112272,0.337095643471951,-0.0787628596102132,0.0654675824185651,0.0053422760030637,28
"1711",0.323312387038461,-0.0402481365851671,0.507611147860374,-0.0852198388623442,0.297351223197066,-0.0263263219227677,0.0383640424603163,-0.0184216752102155,48
"1712",0.37062531412842,-0.0290123217546509,0.496838590565792,-0.10112623481785,0.353402726083993,-0.0225561292062728,0.0331873416977035,-0.00121949946839848,31
"1713",0.347072331290241,-0.0503769513653141,0.524951270197944,-0.134287960680565,0.331839371414426,-0.044068238252735,0.0429523107984278,-0.00400922831602421,40
"1714",0.312716823330818,0.0265678397795677,0.535405145214971,-0.124334782511218,0.300559574624861,0.0280417071854625,0.032842940113061,-0.00885498807807616,37
"1715",0.406259342240929,-0.0400358191190271,0.472491059310516,-0.153589801426569,0.38628923127674,-0.0406315019019155,0.0491551431577055,0.00941375946370751,32
"1716",0.338243113668788,-0.0713181510264943,0.506508240347207,-0.0314293861927778,0.307335614016747,-0.0608456348334445,0.0722682955758141,-0.00642181566371846,36
"1717",0.332058540517961,-0.0355403092284064,0.496975338132817,-0.100937792376233,0.3111185587667,-0.030774467366196,0.0632698848218919,0.00405064153175312,37
