"","bootDist_0_hipp","bootDist_0_hippxage","bootDist_1_ang","bootDist_1_angxage","bootDist_1_hipp","bootDist_1_hippxage","bootDist_2_hipp","bootDist_2_hippxage","min_persub"
"488",0.351553843422461,-0.0358788316050301,0.637408586416816,-0.0516824718647826,0.345829331794756,-0.0320811240311013,0.0188428817593497,-0.0106072651447568,32
"489",0.337053949441176,0.02355942161635,0.65893099548065,-0.0454049967029081,0.323071451794107,0.0189806679560817,0.0323180212951988,-0.000824249127718522,49
"490",0.317724241946958,-0.0366118824797031,0.713127307412971,-0.0593097162130625,0.307411426237597,-0.024741845412015,0.0224550425177472,-0.0163481048929966,38
"491",0.391954131564722,-0.0434172396271521,0.590749454855758,-0.117339648218554,0.376388388865971,-0.0417156269745633,0.037201187944033,-0.0160440279247805,31
"492",0.377832755647078,-0.017821097187682,0.655144987340249,-0.102786965785342,0.353483078409445,-0.00815065831011371,0.0340378236095875,-0.0172591520173851,29
"493",0.367502068786125,-0.059268413315332,0.623385694304769,-0.094776114052385,0.355502209426602,-0.051966936278708,0.0368303017041308,-0.0239677838681851,35
"494",0.383722224001927,-0.0200129641308515,0.628865475026752,-0.0783926933112571,0.37858106516066,-0.016771106065129,0.032597898928053,-0.0159011900756555,42
"495",0.33594941937755,-0.0540465313908267,0.658119153364035,-0.0544187295698392,0.318437149426759,-0.046216832305827,0.0307382951544009,-0.00983894330526326,37
"496",0.376550926818569,-0.0613592667032628,0.651652139164611,-0.0352575780443711,0.372029604449411,-0.0547981609495877,0.0217495655534375,-0.0171782851552777,36
"497",0.361306751969469,-0.00784876313310437,0.669885616603335,-0.0681057032183614,0.358931484383127,-0.000120063606765241,0.0215787873698319,-0.00916910770802941,29
"498",0.339914201339307,-0.00428986114250175,0.655359103482619,-0.0634714414382957,0.339453648666151,-0.0122887439844064,0.0192744667724932,0.00914666734570465,33
"499",0.356429681489028,-0.05353339825602,0.685967432752657,-0.0788834708997587,0.338662187773081,-0.055786152990249,0.0382120905906211,-0.00709955251211345,41
"500",0.338844093386263,-0.00355190950526147,0.643927674043521,-0.0664271630529382,0.335467741988773,0.0068873069934755,0.0193907474833943,-0.0185458968496701,35
"501",0.351479157031345,-0.0688453359398212,0.630861590453159,-0.0704920926154089,0.349038043059977,-0.0703410856062772,0.0122918321301826,-0.00481622533349401,38
"502",0.361275928212081,-0.0545683159037317,0.675970009878523,-0.0681734181630998,0.348167957535081,-0.0467113047366936,0.0265474323676827,-0.0167041093914577,33
"503",0.331824922449826,-0.0367210268518941,0.634220537478819,-0.023517578294725,0.310404683065451,-0.03224928801036,0.0351951640350853,-0.0172929688383714,35
"504",0.364976246678701,-0.0590034722051227,0.662727062595113,-0.0815377230244813,0.358960799548265,-0.0486220253782443,0.0257713579692537,-0.0123249684175187,36
"505",0.369394875600053,-0.0556927008116573,0.65828016321926,-0.0332560499605671,0.351244142661226,-0.0456562515279976,0.0367377331866377,-0.0262665840954216,36
"506",0.366399439957852,-0.0182687100162823,0.611011441474736,-0.115229427701023,0.362774707804903,-0.0095540681640713,0.0118826387137157,-0.0174859296779479,38
"507",0.313957171384516,-0.0595868471484571,0.663014496435408,-0.104988716155441,0.298213536993514,-0.0470715622449719,0.0399497600780206,-0.0292957180049615,29
"508",0.337551253060717,0.00281082763973135,0.620413603116022,-0.0658878364012289,0.32393049685064,0.0125984055163693,0.0303383926086812,-0.0065718884800631,43
"509",0.380656433332363,-0.0132823730971463,0.663773983240958,-0.113140955147849,0.37072937128845,-0.022834255998558,0.0255072498499283,0.00527947129533448,38
"510",0.390953231934658,0.0161701379309152,0.632682004963548,-0.107735823920436,0.386849122162242,0.0193881197587182,0.0219730069969486,-0.0163971693331009,29
"511",0.374613071075187,-0.010660146729127,0.688467111145726,-0.0735136939749537,0.360074470994789,-0.0114537995502596,0.025225148822774,-0.0101816255285251,40
"512",0.37394544629653,-0.0396664456701599,0.710059380998931,-0.0677782067243264,0.35895409096252,-0.0258997229647886,0.0325235870772931,-0.0159907127190677,34
"513",0.333887371223952,0.0325262719944012,0.640911419388003,-0.0600256594102938,0.315211282563963,0.0233733172134601,0.0410307790631313,0.0116722821803997,24
"514",0.367577613031332,-0.00662498179012765,0.651799388936667,-0.0743640761969836,0.350451967605432,-0.00680821127309289,0.0358630807782019,-0.00680179190845305,32
"515",0.348191000297028,-0.0129353626567098,0.636635408407481,-0.0580579794019224,0.328256191480531,-0.0251676094985401,0.0415670165248689,0.00686520091086929,37
"516",0.357881418879515,-0.0786843324789721,0.631164914119339,-0.131239719396302,0.357023463386945,-0.0814707640211946,0.00892075724297682,-0.00544085975866175,39
"517",0.405416817173661,-0.0716992425903777,0.613155185498682,-0.00290460466127574,0.385667382367087,-0.0777230530402978,0.0268002323296917,-0.0080913888288544,32
"518",0.364644523841358,-0.0407586036183846,0.604652370813848,-0.0903251567144907,0.358064228877303,-0.0341118639014631,0.0214378258514014,-0.00425184370488064,39
"519",0.345325287074477,-0.0418566710596099,0.629146578695008,-0.0871320415688937,0.327938780436287,-0.0503064877511111,0.0353946182172595,0.00544821308338491,31
"520",0.396170983107818,-0.0691180224461586,0.623613703835516,-0.0732740492613803,0.3751705067675,-0.0582854391108369,0.0376506777626428,-0.0167809703620621,44
"521",0.358657161547822,-0.0284969506594812,0.678133466247599,-0.0417989875577682,0.354937788523822,-0.0274660976862431,0.0247093270167299,-0.00567150987651758,36
"522",0.371994016362562,-0.0493157806231372,0.640037096979715,-0.0622635253093303,0.369849050661925,-0.0533486836653014,0.0203340714670855,-0.00311531940267502,35
"523",0.387184347778132,-0.0532541130916197,0.687522534665164,-0.0864147605199953,0.3728462644984,-0.0419102568037932,0.0251520419562616,-0.0260899465576855,27
"524",0.305904615051661,-0.0387506999744739,0.673502823451696,-0.0459304891404019,0.292308837407407,-0.0404223548346556,0.029367508282977,-0.00178244359082719,32
"525",0.302168843882482,-0.0506583973358435,0.705523317848582,-0.119452420817322,0.289019414322505,-0.0441262995357295,0.0225967752254812,-0.018829723544462,28
"526",0.310616165242349,-0.0294349706142381,0.651240865277679,-0.0580707128989267,0.311526527062256,-0.0178802878380941,0.010476885952588,-0.0205605698591683,44
"527",0.351306923802094,-0.0476012848773355,0.652665742162717,-0.0460132151877883,0.343103097259793,-0.0509795869821834,0.019281776765998,0.00468012804358818,36
"528",0.340584719375141,-0.0466671483264285,0.634942863866835,-0.077370884968167,0.327618579718206,-0.0416891403821639,0.032075886567506,-0.00719506358716914,41
"529",0.334415084938118,-0.0287422452466703,0.651737573309933,-0.0533722779794608,0.333710109330696,-0.0308622952872648,0.0152164826801973,-0.0084908072452737,39
"530",0.345182427332078,-0.0523758861333723,0.708402563711402,-0.0848453825993485,0.327938856357048,-0.0463988725598561,0.0368745409500241,-0.0159753137987752,30
"531",0.398226507625954,-0.0204705685831924,0.67702552675953,-0.0733315474045037,0.390874322671425,-0.014781815235639,0.0214239303972005,-0.0219504627996198,39
"532",0.394695947951635,-0.0786342917266947,0.687391205616708,-0.0486399596105023,0.38413706020988,-0.0648414478280552,0.0211228968257021,-0.0299248658153746,33
"533",0.331897282922305,0.00156568871171835,0.585264356791709,-0.0707101186478709,0.315758280582396,-0.00480100800852478,0.0380039918073217,0.00963257769536241,32
"534",0.368011990732624,-0.0641289406483969,0.590334972831668,-0.0410362063971105,0.363150454344756,-0.0576901981749754,0.0138371256603244,-0.0115941938399723,37
"535",0.326715876020122,-0.00545898139678855,0.66013085107313,-0.0754966271685841,0.307304343710768,-0.000276070272230516,0.0309919994277049,-0.0224072907891737,38
"536",0.37421087970877,-0.0338097675351647,0.62191866537814,-0.0233824478007909,0.352932461425375,-0.0281683154600986,0.0354275684894637,-0.0184008429479853,36
"537",0.380244924348912,-0.0780237339453551,0.632493369990887,-0.0697972164486335,0.372765691745375,-0.0698246951279855,0.0210010394561382,-0.0189403797488736,35
"538",0.372348059985513,-0.017232561076575,0.666560178630669,-0.0797196715103572,0.350449501290186,-0.00987104353681412,0.0331254567044888,-0.0132986493872867,28
"539",0.396889155936351,-0.0388438240151031,0.63401860426781,-0.0733427047066809,0.389524210581946,-0.0425921105788616,0.0333543482815698,-0.00314169440946539,39
"540",0.364552076936846,-0.0447342545562759,0.653784559841927,-0.0874053439978347,0.347334396525768,-0.0439828262674825,0.0321764631446009,-0.0104791562026493,38
"541",0.337674767842733,-0.0381056491384551,0.672301656286682,-0.110984317736123,0.340887237492893,-0.0334173089105325,0.0113262759074858,-0.0193831070028122,34
"542",0.376171565529905,-0.0195227031490014,0.661956114595154,-0.0839371987564791,0.35358503968103,-0.0220208975794271,0.0450012640614577,-0.00635859662283995,36
"543",0.39132702451779,-0.0705372333818066,0.620512669126296,-0.0678790029033008,0.392438331766633,-0.0826490235578577,0.00719482649892327,-0.00265403445774867,27
"544",0.345704694107095,-0.0494684330216844,0.67222891819526,-0.0794408063009029,0.339648077556444,-0.0451636075659899,0.0161591297147492,-0.0106847119981067,31
"545",0.388304861996749,-0.0640076834163763,0.593926701546957,-0.0550537244269913,0.363561759049788,-0.0642680600671483,0.0461577284881411,-0.00422216080392966,42
"546",0.360232471880749,-0.0175708461453265,0.627955426455685,-0.069485241954512,0.344940653994611,-0.00838514023170803,0.0345031741098075,-0.0166126212163233,37
"547",0.304826003222169,-0.00727349552814749,0.63046421150355,-0.0720718333875927,0.293536501823047,-0.00880009631067671,0.0286926259283821,-0.00288424563665367,38
"548",0.355023219780606,-0.00643034007950728,0.675726900753947,-0.0792459032965293,0.339380745766794,-0.0027412146281363,0.0225623090600383,-0.0126244590013692,34
"549",0.359955820289148,-0.00602083805416732,0.647230410796525,-0.121517851458581,0.355321868287667,0.00186056562409397,0.0203239070767558,-0.0162380031448109,38
"550",0.381503690699255,-0.0122492169151749,0.663639506719549,-0.13543856138044,0.36268639232162,-0.00552283606832866,0.0324725775243545,-0.0354300420088568,38
"551",0.406221349183663,0.00252719198697508,0.654661273114745,-0.1039683613688,0.399003499565539,0.00294423063006963,0.0123898950804294,-0.0140411373211608,38
"552",0.319585548522377,-0.0496374627210595,0.644864075048006,-0.0788950461149171,0.298221244045372,-0.032653545674326,0.030153528831308,-0.0236225879311072,33
"553",0.301331517420386,-0.0742127837433296,0.655603858758995,-0.0398365103464642,0.288820980361872,-0.0757509689335504,0.0185400802421446,0.00682399239647802,35
"554",0.359984627867007,-0.00870344981608348,0.661057628140567,-0.0809264500743334,0.339576131165318,0.0023324758881043,0.0388147686631033,-0.0221338570434052,37
"555",0.374326343730547,-0.0226255031003068,0.637065691186976,-0.108348249000026,0.370837437569204,-0.0129338374176685,0.0111495334460452,-0.0132957254248681,44
"556",0.32022367450861,-0.0336140938182875,0.666456013393548,-0.0679611696695405,0.301126469915665,-0.0186355260776076,0.0378349918868847,-0.0132419887601654,43
"557",0.385577751955472,-0.0492634642542957,0.635599700322127,-0.0885267157668625,0.366109323371368,-0.0594444973813602,0.0330082570647031,0.00412220142427158,36
"558",0.37652328357197,-0.0218802060877392,0.65862530607227,-0.0554835675675334,0.368888082219964,-0.0156502161977963,0.0158318519798814,-0.00951768698931682,43
"559",0.31897947409824,-0.0179963883621123,0.646353271092678,-0.0974902116490999,0.301903693407006,-0.00690275664105412,0.0355508171774469,-0.0274626622407647,34
"560",0.365118320310484,-0.0393638894713421,0.610152971914826,-0.0712424060594185,0.338683858230954,-0.0363204437088479,0.0437676767964095,-0.00798224166187853,30
"561",0.336506838350808,-0.0221782928011422,0.617981744460584,-0.0864380828681109,0.32630326449441,-0.0244112277788562,0.0287217679567379,-0.00839600274727203,45
"562",0.342052957251532,0.0264364315229599,0.625251559192768,-0.029688663183316,0.333427690617611,0.0229549546869811,0.0241349710916459,0.00160361806077393,39
"563",0.347058584248653,-0.00195346747095163,0.695952963108216,-0.0451679532198386,0.34141757272229,0.00715059242643537,0.0227989247331553,-0.0164692592115613,37
"564",0.348403463878634,-0.0509612750689235,0.635252909622445,-0.0918688821900168,0.348457469286358,-0.0598815005495615,0.0120873563340497,-0.0015249249504962,37
"565",0.359343134056885,-0.0262674757656049,0.61276934954865,-0.0835275285101352,0.346006229980738,-0.0236169791769924,0.027307073755885,0.00292253426806199,39
"566",0.365402086263076,-0.122881881726784,0.647081628711774,-0.102607879559273,0.352823467092246,-0.117285493577887,0.0282158872891827,-0.0131595007214535,28
"567",0.367092734861457,-0.0224172089925707,0.695656428036518,-0.118936597713914,0.340311662463708,0.000782144191240438,0.0382451068343744,-0.0262530196654044,25
"568",0.370178345092563,-0.0190781434882901,0.617157235781308,-0.0776529281779935,0.35219861342237,-0.00748314198472169,0.0409845135361959,-0.0135736925374599,28
"569",0.359688178802972,-0.0146919759507782,0.655335254724719,-0.108255766496176,0.354203519623688,-0.0222785592071569,0.018908093133417,-0.00572260774081449,40
"570",0.348729850019561,-0.0526165008540122,0.647174771533587,-0.0635775254366964,0.334872417062153,-0.0550419717393004,0.0304492301781993,-0.00410423204093554,29
"571",0.356012289854693,-0.0527315844186364,0.697502459212858,-0.114800354103933,0.33786641256221,-0.0458973785788635,0.0375925141261363,0.00257841141202258,33
"572",0.350379163503733,-0.00925667650792983,0.606000458427411,-0.0958478784832892,0.338448957646899,-0.00755821433809448,0.030139642315237,-0.0108669305159123,33
"573",0.339011120663139,-0.00945256832306923,0.60377794392732,-0.0580299122985781,0.3173416703161,-0.00209386619251892,0.0287078514886723,-0.0128653863985202,32
"574",0.37717272803748,-0.0313627508191018,0.647704259185368,-0.0221554813224803,0.363780313880967,-0.0271877610006944,0.0371686425215208,-0.00255492736933418,31
"575",0.310851379499999,-0.086828502068032,0.692218472081507,-0.053990562471913,0.297567850296581,-0.0954685291746991,0.0271274875423625,0.00737737795601928,31
"576",0.304388227337928,-0.0387888855813811,0.624594517462724,-0.0945578401019447,0.28983090978041,-0.0294006769922425,0.022015555466516,-0.0095850480087301,34
"577",0.331769718617937,-0.0388583918998272,0.641254369968852,-0.063717370761101,0.312467329107799,-0.0327466290886303,0.0371559848909396,-0.0108736828815403,30
"578",0.34748004154481,-0.0277152124780393,0.669534778141225,-0.0582110509410071,0.335386677293146,-0.0330863767347581,0.0253393285506155,3.86982907874881e-05,32
"579",0.354883932777941,0.0141926864788666,0.640239041259263,-0.101439193079246,0.337185202073116,0.00662922848104297,0.0277740950663282,0.00631550116881989,39
"580",0.401078676654584,-0.0257614347632903,0.666450608304537,-0.0724320105909059,0.389440887375616,-0.0272350798965964,0.0227152599347776,-0.0120065746758122,36
"581",0.377342364181539,-0.034782121939459,0.650098886745208,-0.0711555591891231,0.362221750476728,-0.0332846582827119,0.0315456356644307,-0.000346979062554153,37
"582",0.340073783654396,-0.0511634010654072,0.645895589424715,-0.0423595931626051,0.311499652842269,-0.0445813477957209,0.0576854796499226,-0.0122910481622224,34
"583",0.380517673801542,-0.00540701237887625,0.639898899273653,-0.0833120149626143,0.366776115116049,-0.0039579898781947,0.0296059244457035,-0.0108933735307557,32
"584",0.329088916786863,-0.0447176056383985,0.618035716096233,-0.104247007255577,0.317067419692158,-0.038005171946049,0.0311558068852055,-0.00871678893347479,35
"585",0.341785978244007,-0.0307880566061802,0.629030441625253,-0.0174608136383851,0.340887845699536,-0.0524327331308661,0.0130867471848952,0.0150947752910165,27
"586",0.328658172363917,-0.0352038631523077,0.640804302415871,-0.102623094181609,0.318502790679464,-0.0371601778131971,0.0241422608600054,-0.0051219453728103,34
"587",0.317773695121622,0.00460943944147417,0.595122937787779,-0.0856696895690124,0.286118481634293,0.00659602237121525,0.0507450728699222,-0.00434264742726174,30
"588",0.378277958256144,-0.00604816960278784,0.643763158959385,-0.0554397408457318,0.362793868954679,-0.00216553996828307,0.0315403286129469,-0.0103788205782941,39
"589",0.3549418851758,-0.0148349455172199,0.612539758492513,-0.0885333959440305,0.341227054412398,-0.0183303341059848,0.0320127617533976,0.00848505563712801,36
"590",0.340792670162151,-0.00746422312250083,0.636482576225242,-0.0727705941564669,0.324974490750148,-8.63742940327687e-05,0.0211550642841058,-0.0242519573383449,32
"591",0.361428462056905,-0.0129467589940586,0.654153184539277,-0.0511639316159695,0.334259960705356,-0.00787370069426179,0.0468152173884129,-0.0133454057687571,33
"592",0.39447337812141,0.0211576796222976,0.646636802409228,-0.0613881603243882,0.380747366382048,0.0225012501888055,0.0375986966045827,-0.0157551842355174,30
"593",0.398829088188302,-0.019765415985769,0.601268931080339,-0.086246742023175,0.383414490031007,-0.0187316935290209,0.0374232586855061,0.000215475912750466,30
"594",0.338114168510433,-0.0173975563554203,0.652738853576058,-0.104538388711794,0.325830271875759,-0.0128527246280578,0.0232086505826814,-0.0169829913329405,34
"595",0.329089089597231,-0.00914250613231011,0.642763489856445,-0.0899144276582735,0.316810279826046,-0.0174385267342791,0.017827233457516,0.00467791760583448,48
"596",0.364509923048252,-0.0731301180043571,0.650908882252995,-0.0831752294707744,0.352026046809462,-0.0720957421199816,0.0425228406613416,-0.0127343493265092,33
"597",0.344952735522886,-0.0687242274931966,0.650299374410404,-0.0570755677026178,0.327672617267957,-0.0495270669012662,0.0374864866493172,-0.0288533438838007,39
"598",0.338833736281255,-0.00817410487542773,0.682862714140554,-0.0525125929443769,0.331606710531466,-0.00729849730528667,0.0276250964045539,-0.00565193549589992,36
"599",0.353709835574596,-0.0477747366576711,0.655450883440204,-0.0891249739369279,0.348405145223281,-0.0284018140359479,0.0162702783040638,-0.0290605290805645,30
"600",0.292994454252695,-0.00661663948136592,0.612719437054401,-0.0443421975984712,0.278581641383029,-0.00342832429629243,0.0267026230408486,-0.00542373958884065,34
"601",0.324499399663041,-0.0144394635430447,0.693206833266164,-0.0419508524794662,0.311094817683829,-0.00740811606916401,0.0329440863224988,-0.0257176191812657,37
"602",0.346967482663182,-0.0510021795432231,0.610541297202192,-0.102167924746243,0.331657241130177,-0.0465469064859673,0.0375979526227943,-0.0080198376428325,37
"603",0.327466058478841,-0.0310869631390269,0.654966941918792,-0.0596509100860329,0.302493174983394,-0.0234153694714032,0.0455461043296783,-0.0136536227376819,31
"604",0.332656348868698,-0.0608594574770776,0.656635069412212,-0.0509745832438729,0.332434252117946,-0.0572011354391179,0.0107702251696675,0.00377238413447458,34
"605",0.371737024934799,-0.0117647969906605,0.660225455671006,-0.0772677907005805,0.358578323716364,-0.0127539718456411,0.0268721481771729,0.000722168004080789,31
"606",0.370285297492143,-0.0272399025894313,0.611618141930005,-0.0940757191077431,0.350321990148144,-0.0218890804326235,0.0447326736081827,-0.0124309956711705,37
"607",0.354423599814537,-0.0140464129277941,0.633349516715141,-0.0465207484629853,0.353228682703672,-0.0067959763455777,0.0222638126280388,-0.0194959072034041,44
"608",0.379775463919506,-0.0307012951510391,0.646393145043445,-0.0455714811196503,0.356149820419944,-0.0268154957434861,0.046969194214809,-0.00698144551249822,36
"609",0.388762062161167,-0.0531841410504221,0.661717818891017,-0.0538397954843543,0.373527351038729,-0.0335170639920189,0.0336391747001978,-0.022099702408588,37
"610",0.345026105807094,-0.0241014255633027,0.65685000580332,-0.0815483858676271,0.317227981505127,-0.00413909729765251,0.0544711281992685,-0.0217482749850476,38
"611",0.351223978495876,-0.0572550722357599,0.626071569163241,-0.100940906699501,0.356116337781502,-0.0520026457696852,0.0175142487126207,-0.0166901871273214,31
"612",0.330825329976754,-0.0683177061818482,0.662348992446074,-0.0685321449826649,0.314476944425257,-0.0587476168861472,0.0283845978053955,-0.0112291925817528,35
"613",0.37728157485665,-0.0172146704568593,0.626905566333885,-0.0873275112355751,0.360154880620824,-0.0128293827884299,0.0316232378324102,-0.00311787635273345,35
"614",0.360528261888855,-0.0126511617063224,0.603882998720419,-0.0529066049426664,0.333503234976158,-0.0102596114194813,0.0486872079298165,-0.00777021771817277,41
"615",0.328734880251106,-0.0519984422828342,0.638341662213864,-0.0388756328474442,0.30126828484025,-0.0396107991904778,0.0464489367537689,-0.0226156256885827,37
"616",0.384796621978642,-0.0268703585209312,0.673342518698168,-0.0668294604586063,0.377074616128316,-0.0217820497342355,0.0200773332617598,-0.0116523855770504,30
"617",0.361353539216493,-0.0345697748745159,0.653059773403893,-0.0726525211471933,0.348816627491378,-0.0356597211763484,0.0278792986385489,-0.00325426778288554,36
"618",0.321815789922091,-0.0103323942370845,0.661148436737085,-0.078359491262929,0.30796953042795,-0.0129953885725306,0.0292596583708273,-0.00226656839258081,31
"619",0.352589917117199,-0.0255555228648209,0.667802161597313,-0.0629276793069162,0.337992915073471,-0.0174613887319804,0.0336293537004587,-0.0196178807144813,39
"620",0.319493399486073,-0.0656338775560791,0.649986441249026,-0.0984827350506918,0.304512145133933,-0.0639123647273779,0.0364288631161761,-0.0171323558474681,29
"621",0.403090296840029,-0.0483575295434125,0.677090709622625,-0.0765970672195473,0.381994457046419,-0.0329161541451992,0.0335806948927619,-0.0181630453370432,36
"622",0.351055459371687,-0.0115493582660522,0.696396545115231,-0.060417007827095,0.33636790270889,-0.0026237540737459,0.0215981284798713,-0.0209272711605561,33
"623",0.307132356276016,-0.0252288157349239,0.662307372793432,-0.0869451340314568,0.288642700226111,-0.0201773847174948,0.0394697636742711,-0.0156521002438839,44
"624",0.370266925096909,-0.0224010951970183,0.619162444985715,-0.0894224614192446,0.353991816428313,-0.0305768631440862,0.0280726143967962,0.00117522473787022,37
"625",0.295361102648784,-0.0328795260913421,0.630647707991086,-0.034423570750501,0.277951290166126,-0.0336277256198225,0.031426967986745,-0.00771563128341479,36
"626",0.31612845091241,-0.0112344068405991,0.706673981234889,-0.0947582514811003,0.306876395510958,-0.00602502745537022,0.0218566558609408,-0.00569334955802933,34
"627",0.35290188635791,-0.0124486911996498,0.655561011538052,-0.0545338387253609,0.346623512748762,0.00213056371160705,0.0250458249055686,-0.0248354610357751,29
"628",0.338686693836778,-0.0311789293944375,0.638592617142278,-0.111860266710313,0.332022783981903,-0.0300679615503831,0.0414917743657487,-0.00622723502098157,27
"629",0.395239047735618,-0.0184645382371638,0.630663366836931,-0.0938960262585643,0.382558310009351,-0.0176087267916724,0.0289052710200117,0.00153217943746643,33
"630",0.365262128804693,0.0193467846501523,0.616986784167437,-0.116634751225028,0.35538953718133,0.0204430429223367,0.0264146441744461,-0.0169997471933032,42
"631",0.353122836834461,-0.0261113604384963,0.687830400045908,-0.0850626533515928,0.351682062220222,-0.0295837509916367,0.0120600429001728,-0.0114463430889115,31
"632",0.357116735765418,-0.0307859206918732,0.612594429133679,-0.0662175483215463,0.349523684822179,-0.0287461777916668,0.0217852967233778,-0.00830619141156226,28
"633",0.356913086209447,-0.0350520569412011,0.647998751338776,-0.106522895163118,0.342792258293423,-0.0348853444297236,0.0277284229823238,-0.00531695336447894,38
"634",0.363314201088187,-0.0645311509388063,0.662098523511997,-0.108025851129941,0.345199704675221,-0.0544120229559019,0.0306808477972821,-0.0131368643673038,23
"635",0.340594365161636,-0.00367517659817598,0.696453887747537,-0.0880174613975037,0.329092919242694,0.0138867663497954,0.0297232022668622,-0.0276956728647571,29
"636",0.324943087615411,-0.0197014070510652,0.679331608786185,-0.0705131338172513,0.315752427367786,-0.0230087250092534,0.0201440581909936,-0.00118800743505778,33
"637",0.332663543912126,0.0184477692726867,0.618994486017657,-0.058188719612496,0.311403475637946,0.0134871512070439,0.0338708263941761,-0.0116621410916702,33
"638",0.324220373546761,-0.0614787403799828,0.586982831729086,-0.082008492623988,0.306849875176214,-0.0598113681756074,0.0384069104697126,-0.00465779234838128,38
"639",0.383018003234997,-0.0497446544267382,0.653933086369133,-0.0130595780886512,0.367029312750863,-0.0557681308662584,0.0328477301843509,0.00655400522092403,39
"640",0.340976857920019,-0.0483230053061638,0.660914702254542,-0.0680149717023791,0.322457827681146,-0.0503144599612687,0.0392923900074074,0.0014755256117391,40
"641",0.341292999516267,0.0447841011026283,0.667816680490997,-0.111967839760676,0.321879938578748,0.065968726348606,0.0354844200233127,-0.028622071002645,45
"642",0.36873474091219,-0.0137060493542654,0.66473125566249,-0.0931170331104073,0.349080340783362,-0.00938971290871213,0.0330275810550829,-0.01951485118862,28
"643",0.35989231573306,-0.0543722367231683,0.639574489132484,-0.0667705606370608,0.338544788512373,-0.0577086575572814,0.0421104166757292,-0.00175382958935526,32
"644",0.336591788429465,-0.025699497402482,0.576127182882702,-0.0872651738041067,0.328077059852238,-0.0291075259245559,0.0217056289293549,0.00174194880896951,33
"645",0.308755773362538,-0.0348857890158029,0.567824854747546,-0.0399412224009036,0.297764851578849,-0.0360517804573677,0.0332585865634566,-0.0116772316091464,36
"646",0.375165295481039,-0.0277138032832192,0.60991101762842,-0.0709070952211114,0.356859981058025,-0.0312951458494359,0.0313131001815134,-0.00131324126842288,28
"647",0.376467299138751,-0.0509338918700148,0.662571056052514,-0.101556374348132,0.364234256447083,-0.0553346590392062,0.032214925004955,-0.00711435247669298,35
"648",0.379372824421872,-0.00961080749082974,0.687852165061738,-0.0653636946626431,0.356689556731234,-0.0115427151320548,0.0475019612534929,0.00246780288576995,34
"649",0.401567841675166,0.00194450654806454,0.700976576184569,-0.0780064595644972,0.410801532536163,0.00541321745368744,-0.0018554455313659,-0.0123525299100722,36
"650",0.348005476261304,-0.0390214175173652,0.664044761658739,-0.0852402342785289,0.32567013766656,-0.0305023641412372,0.0322937646392021,-0.0144495694526697,40
"651",0.356610042907383,0.00180656873397425,0.659472597805508,-0.0823374918855719,0.338652156990771,0.0043165812302439,0.0288103745869367,-0.00491486039001002,33
"652",0.352612901373882,-0.040161082831682,0.658437971071375,-0.0731749638280071,0.332428659728231,-0.0375959688079224,0.0276517232499054,-0.0200581654399371,42
"653",0.344485045550316,-0.0446196797608514,0.655737749626971,-0.137018428102104,0.322524587860249,-0.0290627089849332,0.0423282167660913,-0.0269348225201294,34
"654",0.405369013085803,-0.0293400734387468,0.654300766091892,-0.0779881149106279,0.401159979418747,-0.0211060808595357,0.0247573881693714,-0.0185821737869386,40
"655",0.329418814751798,-0.0345606035295785,0.636670624868889,-0.115329923915156,0.316155633000598,-0.0349494851072786,0.0231359233475289,-0.00174822806151276,44
"656",0.346961526088239,-0.0246649313277413,0.622102368491172,-0.0590956916394196,0.321588644133132,-0.0246541525187409,0.0469883838139673,-0.00921054271949575,40
"657",0.352048233199567,-0.0184187024221944,0.631313572291141,-0.0487720001528159,0.317981710988634,-0.0114157371938447,0.0592693336409706,-0.00481273600222457,34
"658",0.386233757444401,-0.0521125703437643,0.642065124956581,-0.0409188804400746,0.383800588616306,-0.0487750120245303,0.0178362202525177,-0.00793509900925807,30
"659",0.314126153548259,-0.0195562331762749,0.684197409199559,-0.110434085426452,0.310331536442779,-0.0223325342643243,0.0212840949515095,-0.00302914624407887,45
"660",0.39167164857659,-0.0101056778192553,0.643920996054997,-0.0918308101645025,0.370219115090408,-0.017121800272083,0.0386557738494516,-0.00713169566268716,27
"661",0.361755243953841,-0.004928681868809,0.687965254322312,-0.0581555957047961,0.337302206141305,0.00776680973523944,0.0309688834802595,-0.0233586599446215,24
"662",0.362480137320887,-0.0562986811957292,0.611596148837516,-0.0657356618635451,0.33677440906127,-0.0583199608121894,0.0478053990556059,0.00145815384279304,37
"663",0.373911887115449,-0.0458565439923207,0.642608334634028,-0.0831524604405971,0.364257245259946,-0.0458754705834338,0.0203942113741169,-0.00436920244830604,33
"664",0.378372930184194,-0.0349527224154246,0.651180252608844,-0.0962002136007186,0.3602421794565,-0.0314947419177463,0.0360813896746637,-0.0130275380436894,33
"665",0.34118117723165,-0.00172806163097272,0.633564515511292,-0.0798618626281191,0.326153019548334,0.00627839364811818,0.0289506471815515,-0.0223312668433173,23
"666",0.377029630781822,-0.0454826230222595,0.61973513054398,-0.0381770376015762,0.362694501085266,-0.0388596399625736,0.0503748907722073,-0.0162788008087935,28
"667",0.358732442710453,-0.066975882542875,0.674242552552059,-0.0789625844745978,0.357224042186507,-0.060484798255991,0.0195177937395554,-0.00633986225671786,35
